CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,jobs,Total_Trans_Ct,Total_Trans_Amt,Ocak_Trans_Ct,Subat_Trans_Ct,Mart_Trans_Ct,Nisan_Trans_Ct,Mayis_Trans_Ct,Ocak_Trans_Amt,Subat_Trans_Amt,Mart_Trans_Amt,Nisan_Trans_Amt,Mayis_Trans_Amt,credit_card_tran_ct,credit_card_tran_Amt,credit_card_tran_ct_1,credit_card_tran_ct_2,credit_card_tran_ct_3,credit_card_tran_ct_4,credit_card_tran_ct_5,credit_card_tran_Amt_1,credit_card_tran_Amt_2,credit_card_tran_Amt_3,credit_card_tran_Amt_4,credit_card_tran_Amt_5,ocak_to_subat_tran_ct_degisim,subat_to_mart_tran_ct_degisim,mart_to_nisan_tran_ct_degisim,nisan_to_mayis_tran_ct_degisim,ocak_to_subat_tran_amt_degisim,subat_to_mart_tran_amt_degisim,mart_to_nisan_tran_amt_degisim,nisan_to_mayis_tran_amt_degisim,credit_cart_tran_ct_degisim_1to2,credit_cart_tran_ct_degisim_2to3,credit_cart_tran_ct_degisim_3to4,credit_cart_tran_ct_degisim_4to5,credit_cart_tran_Amt_degisim_1to2,credit_cart_tran_Amt_degisim_2to3,credit_cart_tran_Amt_degisim_3to4,credit_cart_tran_Amt_degisim_4to5,Jan_hesap_bakiyesi,Feb_hesap_bakiyesi,Mar_hesap_bakiyesi,Apr_hesap_bakiyesi,May_hesap_bakiyesi,Jun_hesap_bakiyesi,Jul_hesap_bakiyesi
794965233,51,F,1,Graduate,Married,Less than $40K,Silver,45,6,3,3,13199.0,781,12418.0,0.411,0.63,0.030560345,sales,45,19938.25,4,11,11,13,6,448.55,4613.82,5252.35,4789.57,4833.96,67,4033.66,7,20,16,16,8,193.42,1209.98,596.39,1002.97,1030.9,1.75,0.0,0.181818182,-0.538461538,9.28607736,0.138395083,-0.088109132,0.009268055,1.857142857,-0.2,0.0,-0.5,5.255712956,-0.507107555,0.681735106,0.027847294,95.18939688,720.7893969,1852.219397,2002.369397,1913.029397,1495.119397,1670.259397
795684783,48,M,4,High School,Single,$60K - $80K,Blue,42,5,4,2,2384.0,1596,788.0,0.831,0.903,0.323926594,admin.,59,54842.13,3,14,11,18,13,1008.69,13324.27,12555.58,15013.35,12940.24,87,7722.41,4,19,21,19,24,177.92,1421.75,2128.67,2398.03,1596.04,3.666666667,-0.214285714,0.636363636,-0.277777778,12.20947962,-0.057690965,0.195751212,-0.138084438,3.75,0.105263158,-0.095238095,0.263157895,6.990950989,0.497218217,0.126539107,-0.334437017,1407.324596,1456.034596,1113.114596,1489.984596,1194.464596,2856.464596,4216.444596
795844983,45,F,3,High School,Married,$40K - $60K,Blue,39,6,4,1,2851.0,0,2851.0,0.482,0.829,0.210866012,technician,55,35296.39,3,10,15,9,18,564.07,7388.28,7917.98,9101.55,10324.51,85,6011.79,4,22,19,15,25,366.17,1509.04,1755.68,905.76,1475.14,2.333333333,0.5,-0.4,1.0,12.09816158,0.07169463,0.149478781,0.134368322,4.5,-0.136363636,-0.210526316,0.666666667,3.121145916,0.163441658,-0.48409733,0.628621268,-564.07,1957.25,3463.37,5443.34,5926.25,5166.32,7701.18
795991758,47,F,3,Unknown,Married,$40K - $60K,Blue,41,5,3,3,7553.0,660,6893.0,0.549,0.457,0.0397029,sales,59,36657.58,7,12,18,8,14,1062.52,9571.45,9530.56,8152.64,8340.41,64,2998.76,7,11,16,13,17,346.32,438.45,540.15,796.88,876.96,0.714285714,0.5,-0.555555556,0.75,8.008253962,-0.00427208,-0.144579122,0.023031803,0.571428571,0.454545455,-0.1875,0.307692308,0.266025641,0.231953472,0.4752939,0.100491918,295.8734949,552.8834949,2160.043495,3253.803495,4617.353495,6458.123495,8090.713495
797234508,51,M,3,Unknown,Single,$60K - $80K,Silver,45,3,2,4,30899.0,0,30899.0,0.502,0.333,0.248645069,self-employed,22,35806.4,2,6,2,6,6,172.59,8963.34,8300.0,9505.37,8865.1,62,76828.84,10,12,15,10,15,10108.61,20618.88,13237.72,10073.64,22789.99,2.0,-0.666666667,2.0,0.0,50.93429515,-0.074005895,0.145225301,-0.067358767,0.2,0.25,-0.333333333,0.5,1.039734444,-0.357980647,-0.239020013,1.262339135,-36.99,3275.27,6175.27,8117.46,10878.02,13373.59,15004.47
797389758,42,F,2,Graduate,Married,$40K - $60K,Silver,36,6,2,1,16290.0,0,16290.0,0.758,0.795,0.266041989,admin.,67,36053.68,7,12,14,16,18,1067.9,7611.3,8997.02,9766.9,8610.56,60,43338.24,5,17,8,17,13,4388.38,11336.3,9966.18,6270.46,11376.92,0.714285714,0.166666667,0.142857143,0.125,6.127352748,0.182060883,0.085570556,-0.118393759,2.4,-0.529411765,1.125,-0.235294118,1.583253957,-0.120861304,-0.370826134,0.814367686,-506.0,1619.42,1175.84,2919.22,5956.06,5954.36,8055.09
797743233,45,M,3,Uneducated,Unknown,$60K - $80K,Blue,39,3,2,3,5996.0,865,5131.0,0.511,0.481,0.058772181,self-employed,67,55001.73,3,16,16,12,20,985.57,13341.36,12618.61,12522.65,15533.54,61,3523.98,0,9,20,13,19,0.0,705.31,1126.27,892.01,800.39,4.333333333,0.0,-0.25,0.666666667,12.5366945,-0.054173637,-0.007604641,0.240435531,,1.222222222,-0.35,0.461538462,,0.596843941,-0.207996306,-0.102711853,412.3424908,3471.142491,8725.332491,10537.96249,10826.94249,12306.54249,14276.48249
798120858,37,M,3,Uneducated,Married,$80K - $120K,Blue,31,4,2,2,3797.0,1425,2372.0,1.505,0.833,0.160524888,self-employed,49,75328.74,3,9,12,11,14,974.3,18335.13,18901.6,18594.96,18522.75,64,6095.13,4,16,7,20,17,604.4,1304.63,1401.82,1250.34,1533.94,2.0,0.333333333,-0.083333333,0.272727273,17.81877245,0.030895336,-0.016222965,-0.00388331,3.0,-0.5625,1.857142857,-0.15,1.158553938,0.074496217,-0.108059523,0.226818305,465.8633182,2897.293318,6416.613318,11380.47332,15130.92332,18910.01332,20295.65332
799020258,44,M,2,Uneducated,Divorced,$60K - $80K,Blue,38,2,1,2,16553.0,0,16553.0,0.488,0.907,0.184913671,sales,66,47757.43,6,10,14,15,21,2075.24,10368.15,11560.79,10754.34,12998.91,74,30608.76,4,23,16,16,15,570.77,6600.08,5240.02,10789.0,7408.89,0.666666667,0.4,0.071428571,0.4,3.996120931,0.1150292,-0.069757344,0.208712948,4.75,-0.304347826,0.0,-0.0625,10.5634669,-0.206067199,1.058961607,-0.313292242,-646.68,2921.53,5560.12,9461.2,10255.91,13044.46,17320.75
801369258,47,F,5,Post-Graduate,Married,$40K - $60K,Blue,41,6,2,2,4466.0,777,3689.0,1.02,0.595,0.07281863,sales,56,37280.38,7,12,8,15,14,2060.98,9002.1,7706.9,9681.71,8828.69,65,3252.08,5,12,15,20,13,311.19,966.87,402.36,613.57,958.09,0.714285714,-0.333333333,0.875,-0.066666667,3.367873536,-0.14387754,0.256239214,-0.088106337,1.4,0.25,0.333333333,-0.35,2.10700858,-0.583853052,0.524927925,0.561500725,-520.3808419,-198.1608419,2737.739158,3615.729158,4868.659158,4101.389158,5462.969158
802031583,53,M,2,Uneducated,Single,$80K - $120K,Blue,47,6,1,1,22855.0,0,22855.0,0.741,0.804,0.274373135,self-employed,69,64832.15,2,15,17,21,14,771.52,15425.07,15722.16,16951.99,15961.41,61,62707.98,7,16,18,10,10,6727.2,7242.07,17188.0,18082.97,13467.74,6.5,0.133333333,0.235294118,-0.333333333,18.99309156,0.019260204,0.078222712,-0.058434437,1.285714286,0.125,-0.444444444,0.0,0.076535557,1.37335458,0.052069467,-0.25522522,-771.52,3397.97,9014.77,12685.58,14617.37,17485.09,20800.29
802666083,48,F,2,Uneducated,Unknown,Less than $40K,Blue,42,3,2,2,2055.0,0,2055.0,1.064,0.75,0.280659367,blue-collar,51,20081.52,8,15,9,9,10,994.8,4883.74,4765.64,4757.64,4679.7,76,5767.55,3,12,18,21,22,1014.22,911.06,1097.18,1181.98,1563.11,0.875,-0.4,0.0,0.111111111,3.909268195,-0.024182287,-0.001678683,-0.016382072,3.0,0.5,0.166666667,0.047619048,-0.101713632,0.204289509,0.07728905,0.322450464,-538.54,29.6,528.44,1618.9,1687.52,2402.87,3967.27
803339583,49,F,2,Post-Graduate,Married,Less than $40K,Blue,44,4,4,2,1644.0,0,1644.0,1.033,0.783,0.221233577,unemployed,64,7609.28,6,11,14,20,13,699.51,1344.98,1549.79,2717.07,1297.93,69,3637.08,4,20,23,8,14,106.04,940.85,912.54,897.83,779.82,0.833333333,0.272727273,0.428571429,-0.35,0.922745922,0.152277357,0.753185916,-0.522305277,4.0,0.15,-0.652173913,0.75,7.872595247,-0.030089812,-0.016119841,-0.131439137,-532.63,-1469.27,-1902.68,-2431.65,-2325.6,-2726.73,-2776.11
803347908,34,F,1,Graduate,Single,Less than $40K,Gold,28,4,3,2,15987.0,0,15987.0,1.494,0.806,0.228134172,services,58,25222.84,2,16,9,16,15,235.62,6606.47,5552.05,6183.03,6645.67,53,36471.81,10,15,4,13,11,3694.8,5121.05,9259.91,10509.39,7886.66,7.0,-0.4375,0.777777778,-0.0625,27.03866395,-0.159604146,0.113648112,0.074824156,0.5,-0.733333333,2.25,-0.153846154,0.386015481,0.808205349,0.134934357,-0.249560631,-235.62,652.19,1882.34,3807.55,4307.64,4990.47,6688.63
803587533,33,M,1,Uneducated,Single,$60K - $80K,Blue,28,6,3,4,2618.0,1812,806.0,0.706,0.911,0.304622613,self-employed,74,61172.54,4,18,15,18,19,1052.71,14597.16,14264.83,16090.37,15167.47,84,7975.02,4,14,23,13,30,502.86,1331.29,2409.08,1343.27,2388.52,3.5,-0.166666667,0.2,0.055555556,12.86626896,-0.022766757,0.127974886,-0.057357289,2.5,0.642857143,-0.434782609,1.307692308,1.647436662,0.809583186,-0.442413701,0.778138423,298.566538,-893.153462,276.056538,-245.293462,-547.023462,1032.956538,2014.956538
803963808,39,M,3,Graduate,Single,$80K - $120K,Blue,34,4,3,5,19074.0,0,19074.0,0.804,1.0,0.260282898,management,66,74032.85,2,11,24,13,16,563.57,16421.32,21712.61,16339.85,18995.5,78,49646.36,12,21,17,16,12,6135.65,10350.1,8712.68,12924.34,11523.59,4.5,1.181818182,-0.458333333,0.230769231,28.13803077,0.322220747,-0.247448833,0.162525972,0.75,-0.19047619,-0.058823529,-0.25,0.686879141,-0.158203302,0.483394317,-0.108380776,201.03,3724.69,8297.04,10996.93,11360.97,17373.97,18404.55
804045933,36,M,0,Graduate,Married,$80K - $120K,Blue,30,5,3,2,5302.0,2414,2888.0,0.779,0.682,0.20635364,entrepreneur,64,88931.89,6,18,11,12,17,2585.12,23589.75,19190.38,20972.7,22593.94,62,10940.87,1,10,16,17,18,882.61,2643.76,3159.13,1555.95,2699.42,2.0,-0.388888889,0.090909091,0.416666667,8.125205019,-0.186494982,0.092875701,0.077302398,9.0,0.6,0.0625,0.058823529,1.995388677,0.19493827,-0.507475159,0.734901507,1326.193864,-581.5561362,-371.9361362,4746.543864,3357.503864,4677.343864,6328.523864
804434058,47,M,1,College,Married,$60K - $80K,Silver,42,6,4,2,27437.0,0,27437.0,0.872,0.681,0.214728724,admin.,63,47964.24,5,12,19,10,17,1451.1,10170.39,13575.47,11168.29,11598.99,50,58915.12,2,10,11,11,16,3514.71,11959.97,23748.77,12551.36,7140.31,1.4,0.583333333,-0.473684211,0.7,6.00874509,0.334803287,-0.177318354,0.038564543,4.0,0.1,0.0,0.454545455,2.402832666,0.985688091,-0.471494313,-0.431112644,-1451.1,1324.41,3556.9,6208.69,8908.84,11953.12,16279.92
804437658,42,F,3,Doctorate,Married,Less than $40K,Blue,36,4,2,1,9778.0,2154,7624.0,0.5,0.692,0.079902945,unknown,62,27245.33,7,18,13,17,7,887.15,6425.96,6447.77,7190.88,6293.57,50,7812.91,6,13,12,11,8,1093.64,1208.21,2294.51,845.72,2370.83,1.571428571,-0.277777778,0.307692308,-0.588235294,6.243374852,0.003394045,0.115250699,-0.124784449,1.166666667,-0.076923077,-0.083333333,-0.272727273,0.10476025,0.899098667,-0.631415858,1.803327342,1381.060743,-610.2792572,-1928.329257,-4668.969257,-6752.099257,-9126.249257,-11732.68926
804598908,35,M,3,Graduate,Single,$80K - $120K,Blue,25,3,2,3,6510.0,2055,4455.0,1.042,0.531,0.141378034,entrepreneur,51,76370.39,4,13,13,10,11,1437.62,21210.25,18957.52,16513.82,18251.18,86,9203.71,10,19,17,24,16,873.86,1488.9,2405.03,1828.77,2607.15,2.25,0.0,-0.230769231,0.1,13.75372491,-0.106209498,-0.128903992,0.105206427,0.9,-0.105263158,0.411764706,-0.333333333,0.703819834,0.615306602,-0.239606159,0.425630342,2686.640124,-458.9298759,-401.9498759,2550.070124,3862.490124,4881.590124,6692.690124
804649833,42,M,3,Post-Graduate,Married,$40K - $60K,Blue,29,3,3,4,2533.0,1126,1407.0,0.788,0.574,0.192397947,sales,68,44284.71,4,13,14,16,21,1051.52,10705.97,9742.34,10480.22,12304.66,70,4873.44,4,19,22,13,12,75.14,1040.79,1440.15,1123.34,1194.02,2.25,0.076923077,0.142857143,0.3125,9.181423083,-0.090008659,0.075739504,0.174084132,3.75,0.157894737,-0.409090909,-0.076923077,12.85134416,0.383708529,-0.219984029,0.062919508,595.2591147,1407.689115,2298.389115,2187.669115,1849.229115,2414.069115,1789.889115
804847308,64,F,0,Graduate,Single,$40K - $60K,Blue,56,6,2,1,1564.0,0,1564.0,0.516,0.605,0.264726343,retired,62,32478.09,6,7,16,14,19,1797.93,6585.33,8164.01,8691.02,7239.8,51,4140.32,3,13,11,9,15,138.82,1059.76,1324.34,213.32,1404.08,0.166666667,1.285714286,-0.125,0.357142857,2.662728805,0.239726787,0.064552836,-0.16697925,3.333333333,-0.153846154,-0.181818182,0.666666667,6.634058493,0.2496603,-0.838923539,5.582036377,-731.47,1622.54,2040.07,4251.23,6511.17,8809.22,10994.62
805261983,35,F,4,Unknown,Married,Less than $40K,Blue,30,6,3,4,1626.0,979,647.0,1.467,0.968,0.273795203,housemaid,60,26282.24,3,10,15,12,20,358.15,6069.73,6617.29,6124.95,7112.12,67,4451.91,6,17,15,12,17,201.2,1353.77,1288.28,401.36,1207.3,2.333333333,0.5,-0.2,0.666666667,15.94745218,0.090211591,-0.074402059,0.161171928,1.833333333,-0.117647059,-0.2,0.416666667,5.728479125,-0.048376017,-0.688452821,2.008022723,360.7241269,-113.9258731,181.8841269,527.1941269,-238.1058731,-284.8658731,-1215.035873
805522758,44,F,1,Doctorate,Divorced,Less than $40K,Blue,39,5,2,4,2311.0,1830,481.0,1.289,1.357,0.33926309,unknown,41,27824.15,1,9,9,11,11,193.26,6606.74,7016.96,7089.8,6917.39,47,7840.37,5,8,8,3,23,290.58,2579.15,1592.0,421.9,2956.74,8.0,0.0,0.222222222,0.0,33.18576012,0.062091137,0.010380564,-0.024318034,0.6,0.0,-0.625,6.666666667,7.875868952,-0.382742376,-0.734987437,6.008153591,1109.804722,457.4447223,-433.1952777,-839.9952777,-2257.385278,-3160.485278,-4175.545278
806432433,40,F,2,High School,Single,$40K - $60K,Blue,35,2,1,2,2544.0,1713,831.0,0.696,0.571,0.284258648,technician,80,52561.77,4,15,25,16,20,1095.52,12018.59,13609.48,12252.0,13586.18,58,7231.54,5,12,16,16,9,813.43,798.95,2387.38,2326.17,905.61,2.75,0.666666667,-0.36,0.25,9.970671462,0.132369105,-0.099745178,0.108894874,1.4,0.333333333,0.0,-0.4375,-0.017801163,1.988146943,-0.025638985,-0.610686235,991.1174973,408.8674973,-752.1525027,-2244.012503,-3444.412503,-2746.152503,-1307.872503
806634783,38,F,2,College,Married,Less than $40K,Blue,33,1,3,2,3420.0,1405,2015.0,0.843,0.596,0.179571053,housemaid,68,23829.08,6,13,12,16,21,837.24,5694.16,5117.52,5292.77,6887.39,52,6141.33,3,15,11,7,16,814.42,1037.79,2528.3,253.54,1507.28,1.166666667,-0.076923077,0.333333333,0.3125,5.801108404,-0.101268668,0.034245103,0.301282693,4.0,-0.266666667,-0.363636364,1.285714286,0.274268805,1.436234691,-0.899719179,4.944939654,658.5575386,-844.5424614,-2562.062461,-3235.332461,-4628.222461,-5549.232461,-6634.522461
806970033,48,M,3,High School,Unknown,$40K - $60K,Blue,43,2,2,3,1753.0,1434,319.0,0.805,1.026,0.338182544,technician,65,41258.02,5,11,16,17,16,1230.54,10291.22,9841.93,10186.26,9708.07,76,5928.34,6,18,11,19,22,568.16,1378.98,1155.36,1357.4,1468.44,1.2,0.454545455,0.0625,-0.058823529,7.363173891,-0.043657603,0.034986024,-0.04694461,2.0,-0.388888889,0.727272727,0.157894737,1.427098001,-0.162163338,0.174871901,0.081803448,1113.536396,-777.6836042,-1146.453604,-1494.293604,-1059.543604,-2304.053604,-1956.033604
806989008,30,F,0,High School,Single,Unknown,Blue,25,4,1,2,12917.0,1157,11760.0,0.668,0.745,0.041100101,unknown,69,46078.99,5,21,17,10,16,915.48,13772.85,10828.73,9400.21,11161.72,82,5308.9,6,20,19,23,14,559.99,973.1,1648.1,1115.64,1012.07,3.2,-0.19047619,-0.411764706,0.6,14.04440294,-0.213762584,-0.13191944,0.187390494,2.333333333,-0.05,0.210526316,-0.391304348,0.737709602,0.693659439,-0.323075056,-0.092834606,965.9037258,-3090.386274,-3805.616274,-3059.066274,-1284.246274,-2486.506274,-3910.056274
807157833,56,F,4,Uneducated,Single,Unknown,Blue,51,5,1,1,3334.0,1272,2062.0,1.12,0.587,0.160042891,sales,68,32536.39,3,16,19,15,15,661.2,9000.48,8762.88,7339.89,6771.94,73,5335.83,4,23,16,7,23,286.02,1522.14,807.67,961.59,1758.41,4.333333333,0.1875,-0.210526316,0.0,12.6123412,-0.026398592,-0.162388393,-0.077378544,4.75,-0.304347826,-0.5625,2.285714286,4.321795679,-0.469385208,0.190572882,0.828648384,214.6487596,-2102.77124,-4084.45124,-4743.40124,-5410.76124,-7657.10124,-9046.58124
807600633,44,F,2,Doctorate,Divorced,Unknown,Blue,39,6,4,1,9856.0,671,9185.0,0.662,0.729,0.02788819,unknown,71,30611.59,8,14,18,16,15,1982.74,6587.99,8093.39,7462.42,6485.05,52,2748.66,8,14,8,7,15,282.49,525.34,1125.21,240.74,574.88,0.75,0.285714286,-0.111111111,-0.0625,2.322669639,0.228506722,-0.077961151,-0.130972258,0.75,-0.428571429,-0.125,1.142857143,0.859676449,1.141870027,-0.786048826,1.387970425,-438.8122683,-1209.242268,-2151.772268,-4270.852268,-3675.102268,-5144.552268,-5381.882268
808279158,51,M,3,Graduate,Married,$80K - $120K,Blue,46,1,3,1,11765.0,1429,10336.0,0.817,0.768,0.060082108,entrepreneur,81,85671.39,4,22,13,20,22,1144.36,22503.08,17625.13,21574.68,22824.14,48,7068.66,3,14,10,4,17,345.24,1955.7,1719.43,851.15,2197.14,4.5,-0.409090909,0.538461538,0.1,18.6643364,-0.216768105,0.22408629,0.057913258,3.666666667,-0.285714286,-0.6,3.25,4.664754953,-0.120810963,-0.504981302,1.581378135,838.8616914,7848.801691,12196.81169,14658.17169,13844.05169,14797.53169,15891.78169
808681158,57,M,0,Graduate,Married,$80K - $120K,Blue,52,4,6,4,2564.0,2379,185.0,0.358,0.296,0.419610764,entrepreneur,35,70854.44,4,10,7,7,7,1142.65,18716.36,16318.84,17567.65,17108.94,71,10758.82,8,20,18,19,6,1492.62,1626.44,3314.57,1950.42,2374.77,1.5,-0.3,0.0,0.0,15.37978384,-0.128097557,0.07652566,-0.026111062,1.5,-0.1,0.055555556,-0.684210526,0.089654433,1.037929466,-0.411561681,0.217568524,1966.121842,4405.501842,7893.741842,9226.091842,11504.11184,12245.93184,14737.94184
808909008,61,M,0,Post-Graduate,Married,Less than $40K,Blue,56,6,3,4,1438.3,0,1438.3,0.589,0.292,0.286226796,retired,32,14990.93,5,7,8,6,6,794.57,3707.78,4020.77,3132.21,3335.6,75,4116.8,2,12,22,14,25,131.97,1161.28,1108.01,455.62,1259.92,0.4,0.142857143,-0.25,0.0,3.666398178,0.084414394,-0.220992496,0.064934982,5.0,0.833333333,-0.363636364,0.785714286,7.799575661,-0.045871797,-0.588794325,1.765286862,-335.87,451.69,1635.48,2870.99,4333.55,5234.33,6124.85
809127858,51,F,1,Post-Graduate,Single,$40K - $60K,Blue,46,4,1,3,2275.0,1219,1056.0,0.639,0.6,0.200775824,engineer,63,41613.63,5,16,15,13,14,937.53,10221.58,9703.3,11061.27,9689.95,54,4567.65,5,17,11,11,10,284.03,920.97,973.34,1074.11,1315.2,2.2,-0.0625,-0.133333333,0.076923077,9.902669781,-0.05070449,0.139949296,-0.123974914,2.4,-0.352941176,0.0,-0.090909091,2.242509594,0.056863959,0.103530113,0.224455596,138.5470364,1039.247036,603.1670364,1805.537036,1971.827036,2124.427036,1916.677036
809459733,43,F,4,Unknown,Single,Less than $40K,Blue,38,2,1,2,3220.0,0,3220.0,0.782,0.698,0.197659317,admin.,73,21546.97,9,17,19,11,17,1147.0,5554.16,4920.77,4595.84,5329.2,40,6364.63,4,8,11,3,14,435.3,1418.38,2325.39,268.13,1917.43,0.888888889,0.117647059,-0.421052632,0.545454545,3.84233653,-0.114038847,-0.066032349,0.159570394,1.0,0.375,-0.727272727,3.666666667,2.258396508,0.639468972,-0.88469461,6.151120725,-1058.2,-1849.1,-1504.43,-1691.71,-2998.09,-2437.79,-1781.08
809951133,54,M,3,College,Single,$120K +,Blue,49,3,2,3,34516.0,0,34516.0,1.203,0.263,0.213790503,engineer,26,92542.12,4,8,4,5,5,2917.73,23558.1,21800.54,21180.0,23085.75,53,73791.93,3,11,11,13,15,1531.0,22119.99,14131.99,13188.22,22820.73,1.0,-0.5,0.25,0.0,7.074119264,-0.074605337,-0.028464433,0.089978754,2.666666667,0.0,0.181818182,0.153846154,13.44806662,-0.361121321,-0.066782527,0.730387422,-2917.73,6914.65,15888.89,25032.37,34149.54,42308.62,52642.09
811081083,48,F,3,Uneducated,Single,Less than $40K,Blue,43,5,4,2,1532.0,1183,349.0,0.617,0.857,0.346745431,blue-collar,65,30573.99,6,14,17,14,14,648.89,7864.27,7537.8,6466.51,8056.52,66,5312.14,1,13,20,16,16,26.69,1413.6,1403.33,920.3,1548.22,1.333333333,0.214285714,-0.176470588,0.0,11.11957343,-0.041513071,-0.14212237,0.245883792,12.0,0.538461538,-0.2,0.0,51.9636568,-0.007265139,-0.344202718,0.68229925,670.3344517,-25.8355483,430.9444517,695.1744517,-595.8255483,-366.5055483,322.1644517
811140933,43,F,2,High School,Married,Less than $40K,Blue,29,4,1,2,2616.0,1786,830.0,0.876,0.75,0.294769495,blue-collar,58,32892.81,8,9,11,14,16,1222.48,6665.72,8398.71,8098.85,8507.05,58,7711.17,5,17,12,12,12,153.93,1475.32,2131.12,2868.51,1082.29,0.125,0.222222222,0.272727273,0.142857143,4.452620902,0.259985418,-0.035703102,0.050402218,2.4,-0.294117647,0.0,0.0,8.584356526,0.444513733,0.346010548,-0.62269959,1992.438451,2318.138451,1264.488451,570.0584506,-299.9515494,-1484.801549,-1908.741549
811970808,53,F,0,Graduate,Single,Less than $40K,Blue,48,4,3,3,5972.0,1885,4087.0,0.973,0.711,0.134826859,entrepreneur,57,27189.51,3,15,13,18,8,428.39,6988.03,6769.55,7478.13,5525.41,66,8051.86,7,19,7,12,21,250.44,2809.81,1613.61,1284.55,2093.45,4.0,-0.133333333,0.384615385,-0.555555556,15.31230888,-0.031264892,0.104671655,-0.261124105,1.714285714,-0.631578947,0.714285714,0.75,10.21949369,-0.425722736,-0.203927839,0.629714686,1022.036193,-804.8938074,-2722.103807,-4681.493807,-5622.943807,-7629.303807,-8496.093807
812488608,44,F,3,College,Unknown,Less than $40K,Blue,39,6,1,3,5024.0,2209,2815.0,0.66,0.659,0.17224582,housemaid,68,35876.34,1,18,22,16,11,174.0,8697.75,10167.38,8931.77,7905.44,62,8653.63,7,21,16,11,7,901.36,2152.37,2037.11,3210.79,352.0,17.0,0.222222222,-0.272727273,-0.3125,48.98706897,0.168966687,-0.121526883,-0.114907795,2.0,-0.238095238,-0.3125,-0.363636364,1.387913819,-0.053550272,0.576149545,-0.89036966,1802.023193,499.4531929,-1660.166807,-3945.216807,-4010.176807,-4325.266807,-4907.146807
812671758,47,F,5,Doctorate,Married,Unknown,Blue,42,3,5,3,4345.0,2176,2169.0,0.752,0.467,0.193198619,unknown,43,31831.65,3,5,11,13,11,793.24,6153.53,8355.01,7729.27,8800.6,61,8394.48,4,17,15,12,13,300.45,2847.01,1262.59,2337.84,1646.59,0.666666667,1.2,0.181818182,-0.153846154,6.757463063,0.35775888,-0.074893986,0.13860688,3.25,-0.117647059,-0.2,0.083333333,8.475819604,-0.556520701,0.851622459,-0.295678917,1283.994175,-469.535825,-2573.705825,-4709.135825,-8237.015825,-10153.49582,-11524.33582
813182658,49,F,4,High School,Married,Less than $40K,Blue,44,4,2,3,1656.0,929,727.0,0.898,0.681,0.255710145,blue-collar,72,32292.76,7,15,18,14,18,685.66,7144.31,8294.69,7553.01,8615.09,68,4234.56,6,22,14,12,14,173.43,1140.93,690.93,817.59,1411.68,1.142857143,0.2,-0.222222222,0.285714286,9.419610302,0.161020448,-0.089416241,0.140616787,2.666666667,-0.363636364,-0.142857143,0.166666667,5.578619616,-0.394415082,0.183318136,0.7266356,806.6500951,1075.540095,2040.610095,2087.900095,1031.130095,2447.990095,2677.300095
813380058,64,F,0,Graduate,Single,Unknown,Blue,56,3,2,4,4100.0,863,3237.0,0.992,0.821,0.092463415,retired,53,25577.62,4,12,13,13,11,1076.65,5608.69,6785.64,6171.15,5935.49,51,3791.0,3,8,14,16,10,105.37,1143.84,845.92,866.17,829.7,2.0,0.083333333,0.0,-0.153846154,4.209390238,0.20984401,-0.090557412,-0.038187372,1.666666667,0.75,0.142857143,-0.375,9.855461706,-0.260456008,0.023938434,-0.042104899,328.91282,192.92282,479.78282,15.37282004,813.06282,548.29282,558.17282
813901458,60,M,1,High School,Single,$60K - $80K,Silver,55,5,5,3,34516.0,1642,32874.0,0.709,0.696,0.021494814,retired,81,59920.08,5,18,15,23,20,1363.93,13897.46,13565.65,16185.41,14907.63,64,7419.15,1,10,20,24,9,526.53,2096.89,1610.04,1807.87,1377.82,2.6,-0.166666667,0.533333333,-0.130434783,9.189276576,-0.023875586,0.193117175,-0.078946409,9.0,1.0,0.2,-0.625,2.982470135,-0.232177177,0.122872724,-0.237876617,1240.414672,170.2146724,1763.624672,1323.034672,-122.7953276,-2113.855328,-1970.455328
814995933,58,F,3,Graduate,Married,Less than $40K,Blue,53,5,3,2,5798.0,1794,4004.0,0.564,0.452,0.145160745,entrepreneur,45,28506.78,0,9,16,11,9,0.0,6710.39,7477.66,7533.14,6785.59,47,8416.42,4,3,11,15,14,1736.37,413.07,2694.89,1277.62,2294.47,,0.777777778,-0.3125,-0.181818182,,0.114340597,0.007419433,-0.099234848,-0.25,2.666666667,0.363636364,-0.066666667,-0.762107155,5.524051614,-0.525910148,0.795893928,,772.5613127,-462.7386873,-2112.398687,-3447.908687,-4351.358687,-4761.408687
